Date,.STOXX50,BHPB.L,ABBN.S,ADSGn.DE,BAYGn.DE,SGEF.PA,GSK.L,HSBA.L,ULVR.L,BNPP.PA,AIR.PA,NESN.S,TOTF.PA,NOVN.S,AIRP.PA,LVMH.PA,ASML.AS,SASY.PA,NOVOb.CO,IBE.MC,ISP.MI,RDSa.AS,ROG.S,UBSG.S,BATS.L,DGE.L,REL.L,AZN.L,PRU.L,VOD.L,OREP.PA,SIEGn.DE,SAPG.DE,ZURN.S,SCHN.PA,BASFn.DE,NG.L,DTEGn.DE,RIO.L,DAIGn.DE,BP.L,PRTP.PA,ALVG.DE,SAF.PA,ENEI.MI,AXAF.PA,ABI.BR,RKT.L
2018-11-21 00:00:00,0.010273413,0.010470544,0.020376974,0.026362039,0.02589315,0.008379157,-0.003792188,0.027233115,0.002224824,0.010946846,0.023059185,0.006946108,0.011153177,0.001362398,0.007778318,0.026787473,0.028454134,-0.005700532,0.001730104,-0.001508296,0.028315946,0.018665158,-0.001413856,0.027903469,-0.001283697,0.005338078,0.016260163,-0.007841255,0.021004266,0.028772295,0.0078125,0.01860089,0.014311677,0.01589404,0.009541985,0.01194075,0.007675957,0.007902535,0.011029412,0.021293692,0.022543353,0.023516836,0.004865917,0.006080449,0.013266638,-0.000236351,0.003882915,0.018693009
2018-11-22 00:00:00,-0.008624337,-0.018102372,-0.011982027,-0.01369863,-0.005910543,-0.005193456,-0.007105697,-0.014997728,-0.011449936,-0.011274838,-0.009015778,-0.001189343,-0.007083586,-0.009750567,-0.009647853,-0.008248609,-0.01761872,-0.002548095,-0.010362694,-0.004531722,-0.00010352,-0.004256894,-0.006877023,-0.011738811,-0.019463827,-0.00460177,-0.003076923,-0.018548387,-0.028286725,-0.038218173,-0.00629845,-0.006550218,-0.008734602,-0.008474576,-0.019533711,-0.018222554,-0.031993437,-0.012740934,-0.021298701,-0.008261212,-0.010363671,0.01305483,-0.012912945,-0.010227801,-0.000429277,-0.013711584,-0.007438262,-0.012084141
2018-11-23 00:00:00,0.003268768,-0.033693579,0.004295099,0.005456349,0.009320264,0.003132341,0.01086262,0.005844356,0.00354568,0.001693576,0.011697173,0.007859014,-0.030065226,0.007327685,0.005845105,-0.000193424,0.012330111,0.015199898,0.036649215,0.004552352,0.010560099,-0.033457249,0.013034623,0.001484781,0.023033708,-0.004445235,0.018518519,0.017419885,0.004631161,0.020526316,0.006338372,0.004395604,0.009376412,0.005588429,0.003534704,-0.000456413,-0.00811138,0.007279947,-0.03343949,0.00495835,-0.023990861,0.005927835,0.005123733,0.022545796,0.010307065,0.002396932,0.008393285,0.003775294
2018-11-26 00:00:00,0.012427194,-0.000394737,0.016855346,-0.017020227,0.022607865,0.021857923,-0.004804046,0.030275229,-0.011070545,0.022091975,0.001819934,-0.000236295,0.015025743,0.005910434,0.021307506,-0.007158058,0.014948097,-0.007297433,0.026430976,0.012688822,0.045231021,0.026923077,0.006433454,0.02260934,-0.005308439,0.005000893,-0.004545455,-0.008560814,0.037207771,0.062532233,-0.006782946,0.019096877,0.007274762,0.016345211,0.018571886,0.006849315,0.008543879,0.010183968,-0.003569467,0.025064141,0.023800234,-0.001793492,0.027765727,-0.00597152,0.010626993,0.014586322,0.000297265,0.00436287
2018-11-27 00:00:00,-0.00208734,-0.013557983,-0.007916873,-0.000501882,-0.007473143,-0.004838299,-0.006605691,-0.001335708,0.014290818,-0.005624173,0.001282325,0.000236351,-0.005590062,-0.004519774,-0.010431484,-0.009353079,0.013091504,-0.004562738,-0.011973102,0.009844869,-0.000490076,-0.005805243,-0.002796644,-0.006161653,0.002760397,0.009418873,-0.000304414,-0.007657217,-0.013650794,0.01808033,0.014634146,0.001366387,0.002111111,0.001608234,-0.009745363,-0.0143613,0.017185042,0.006829268,-0.02066685,-0.02406623,-0.000952744,-0.005646817,0.001477417,0.000462107,0.001892744,0.002356823,0.000594354,0.003594967
2018-11-28 00:00:00,0.001485762,0.003869762,0.001496259,-0.000251067,0.007529412,-0.002558854,0.013938619,-0.005052757,-0.000117412,-0.007319508,-0.002134472,-0.005198488,0.004476369,0.001135074,-0.005270724,0.009244689,0.008614888,0.009421951,-0.003652058,-0.010930576,0.007109586,-0.000376719,0.011217949,-0.012399708,0.004587998,-0.006514085,0.007917174,0.00394024,-0.002252977,0.005244338,-0.002884615,-0.001754386,0.00709613,-0.001926782,0.006666667,-0.000153374,-0.003926234,-0.006459948,0.003376477,-0.001380943,-0.001335113,0.001290656,-0.002528978,-0.019399538,0.003358522,0.007288972,-0.002227502,-0.018656716
2018-11-29 00:00:00,0.001435701,0.017546192,0.011454183,-0.008036163,-0.007161762,-0.004874295,0.007441039,-0.000448096,-0.000821982,0.000446877,0.014545455,0.011876485,0.00404187,0.024489796,0.003371869,-0.000194894,0.009208595,-0.005171544,-0.003332223,-0.014038232,-0.010467381,0.003957038,0.007131537,0.007754801,0.016075996,0.002658161,0,0.00637776,-0.000967742,-0.005454114,0.004821601,-0.001171646,0.002972586,0.009009009,0.014506465,-0.005062126,-0.003822265,0.000325098,0.014862591,0.000987752,-0.002864782,0.002062387,-0.00084513,0.050400377,-0.00460251,0.005368814,0.002827802,0.007148289
2018-11-30 00:00:00,0.001573594,-0.019203135,-0.004923683,-0.013670886,0.012701897,-0.006187162,0.015022534,-0.007322176,-0.002585498,-0.008933557,-0.002530044,-0.000704225,0.014966969,0.006640106,0.024963994,-0.01539961,-0.014149696,0.011918347,0.023069208,-0.001817631,0.007626076,0.00243994,0.019276161,-0.010993038,-0.011147069,-0.00194415,-0.013595166,-0.00601235,-0.00516629,0.007033858,-0.002399232,0.000977517,-0.001975851,-0.000318878,-0.000932546,-0.007554733,-0.001318945,0.006499838,-0.016579166,-0.019242155,-0.004022218,-0.012091587,-0.01406217,-0.010313901,0.006725515,-0.000928721,0.003858712,-0.016611296
2018-12-03 00:00:00,0.007303499,0.058870538,0.004453241,0.014887064,0.031124187,-0.022049287,-0.076221016,0.023483366,0.000235655,0.010591549,0.011414077,0.000704722,0.013220787,0.003957784,0.00234192,0.050287072,0.033132126,-0.019922315,-0.009803922,0.004248862,0.031494141,0.01535293,0.001543805,0.015931827,0.012,0.000177085,0.022970904,0.005721759,0.017851347,-0.00520895,0.020683021,0.016015625,0.017487901,0.005741627,0.018046049,0.015069132,-0.004202185,-0.002583145,0.040039337,0.045376798,0.023076923,0.076822917,0.016729223,0.016311735,0.005010438,0.003021148,-0.009609698,0.011363636
2018-12-04 00:00:00,-0.003829966,0.006792453,-0.010837438,0.002529084,-0.01892176,0.016710875,0.008678238,-0.006324459,0.01189775,-0.021964545,-0.014942529,0.009389671,-0.006423768,0.005694262,0.001869159,-0.012818096,-0.005712802,0.011122475,0.003960396,0.002417649,-0.02295858,-0.0001844,-0.002697495,-0.024799416,-0.012935681,0.008498584,-0.014670659,0.009590377,-0.013711735,-0.017374747,0.001413761,-0.009996155,-0.0060534,-0.00539169,-0.015892421,-0.020508111,0.001446829,-0.000971188,0.006483858,-0.028873917,0.009398496,-0.019588875,-0.006539395,-0.003566652,-0.003323639,-0.015755329,-0.008956561,0.005314303
2018-12-05 00:00:00,-0.015256494,-0.021489255,-0.023655378,-0.008829465,0.004285933,-0.026089225,-0.034546658,-0.023238603,-0.012689173,-0.01003192,-0.020791344,-0.012790698,-0.013940802,-0.016114983,-0.010261194,-0.008974604,-0.02507182,-0.0128967,-0.010519395,0.001507386,0.007994186,-0.012725931,-0.018353941,-0.016828721,-0.00728067,-0.012640449,-0.02157399,-0.025599742,-0.027158099,-0.012958702,-0.015529412,-0.019417476,-0.01783578,-0.019132653,-0.013664596,-0.01546875,-0.00614014,-0.00712897,-0.020265736,-0.008919722,-0.018621974,-0.005426739,-0.02165835,-0.023713647,0.006669446,-0.027777778,-0.012050008,-0.032774505
2018-12-06 00:00:00,-0.031882458,-0.044177732,-0.037235399,-0.014762026,-0.049382716,-0.049290115,-0.027968193,-0.035611456,-0.016271666,-0.037655458,-0.039757339,-0.020730271,-0.02909538,-0.033200531,-0.018850141,-0.044701349,-0.038574873,-0.031382093,-0.016611296,-0.016857315,-0.05147801,-0.045395106,-0.026569573,-0.049068087,-0.017051705,-0.015647226,-0.015217391,-0.016027759,-0.062811565,-0.015582822,-0.030114723,-0.032970297,-0.0264644,-0.033810143,-0.044080605,-0.032693223,-0.00654149,-0.018929504,-0.03739726,-0.0618,-0.044971537,-0.030505952,-0.04492675,-0.028414299,-0.017184265,-0.03283293,-0.046348529,-0.029512804
2018-12-07 00:00:00,0.00782341,0.024979963,0.003708609,0.009816585,0.01699535,0.023950409,0.013681241,0.011627907,0.021574973,-0.004547086,0.004851083,0.019966322,0.016460905,-0.004120879,0.0129683,0.006454215,-0.013931457,0.012298334,0.014358108,0.009797918,0.004357961,0.026223092,0.013748484,0.0048,-0.0063421,0.005960983,0.015137181,-0.004701931,0.008865248,0.014458432,0.015278462,0.000204771,0.008530482,0.009757739,0.010540184,-0.004265792,0.011096208,0.005322688,0.02020777,-0.003730548,0.022849195,0.011256076,-0.00363595,-0.003301887,0.000210659,-0.012617665,0.001758593,0.009332261
2018-12-10 00:00:00,-0.016607044,-0.003258178,-0.017418844,-0.013558455,-0.04146303,-0.014034122,0.022401558,-0.008077043,-0.00281591,-0.028729415,-0.017738857,-0.020283019,-0.01712862,-0.023908046,-0.000948317,-0.0250501,-0.006499011,0.004702809,-0.001332223,-0.004548211,-0.021392533,-0.024790236,-0.013761468,-0.031449045,0.021588136,0.005746094,-0.009009009,0.013497554,-0.010896309,-0.021255683,0.002427184,-0.007472617,-0.002368332,-0.018660447,-0.004889179,-0.03773274,-0.018692716,-0.008272667,-0.016041289,-0.027067508,-0.011072261,-0.015178346,-0.009123047,-0.029342168,-0.00126369,-0.018255578,-0.011650176,0.00191296
2018-12-11 00:00:00,0.014471915,0.020920502,0.019876444,0.024377593,0.033717105,0.028467764,0.007076756,0.008925775,0.014942934,0.006930693,0.012687164,0.018777082,0.008977609,0.023551578,0.007119127,0.024665982,0.016353811,0.015342608,0.00116725,0.020712763,-0.002887193,0.011732499,0.013953488,0.017673654,0.001470048,0.009284056,0.013479624,0.016147828,0.003909026,0.019959829,0.005811138,0.009694719,0.015713317,0.00475382,0.011136587,0.008219178,0.016099299,0.006006006,0.032747377,0.02694084,0.01512473,0.025944002,0.00115088,0.026816187,0.013707296,-0.008677686,0.016147263,0.0141607
2018-12-12 00:00:00,0.015881227,0.029969262,0.04029497,0.008101266,0.02354813,0.014654003,-0.000540541,0.019245693,0.001391143,0.030113078,0.032505643,0.008506616,0.014759761,0.012885412,0.011310085,0.020461384,0.023926123,0.021769753,0.006662225,0.021486124,0.040847983,0.010436799,0.022138014,0.023021002,0.005321101,0.007252786,0.004639654,-0.00163827,0.015575221,0.003692308,0.008666346,0.016445352,0.015358932,0.013856032,0.023323615,0.013586957,0.014634736,0.007628524,0.01839396,0.015526288,-0.000580495,0.025788683,0.013909645,0.031813865,0.025795715,0.008441017,0.01064675,-0.001098211
2018-12-13 00:00:00,-0.001733507,0.014299925,0.001012658,0.004520342,0.001088139,-0.003744317,0.002028123,-0.001218212,0.004283399,0.006801098,-0.01650634,-0.007263355,0.00969672,-0.005906406,0.000931966,0.005897385,-0.011205247,-0.01491415,0.009099934,0.023663453,0.009438649,-0.003442999,-0.008,-0.004737465,-0.013871144,-0.000702494,-0.002463054,0.001312767,-0.005576856,-0.016063765,-0.011933174,0.009345794,-0.004932588,0.001666667,-0.00538145,0.011729223,0.014304446,-0.00757077,0.006739453,0.002530578,-0.004453049,0.004149378,-0.001133787,-0.000460193,0.018049077,-0.001963418,-0.006132075,-0.010523009
2018-12-14 00:00:00,-0.006023654,-0.009071963,-0.009104704,-0.0225,-0.016149068,-0.013154362,-0.00148428,-0.003659094,-0.004034582,-0.014102868,-0.014449261,-0.010620722,0.003269309,-0.00571298,-0.001862197,-0.015243307,-0.004422333,-0.004580153,0.016560092,0.003139269,-0.008858268,0.000575816,-0.016915814,-0.00793336,-0.015361836,-0.007029877,0.005555556,0.004588659,-0.007711181,0.001246261,-0.013043478,-0.002389486,-0.009253139,-0.009650582,-0.029280713,-0.004637297,-0.008696674,0.00199005,-0.015798634,-0.003575936,-0.002917153,-0.01701507,0.003632236,-0.003683241,-0.000398406,-0.006108925,-0.014871065,-0.005714286
2018-12-17 00:00:00,-0.009817879,0.026722751,-0.017611026,-0.044245524,0.01010101,-0.01577802,-0.008378378,-0.007192043,-0.020833333,-0.024401971,-0.011503327,-0.011450382,-0.0098778,-0.014249598,-0.007929104,-0.007342727,0.002776235,-0.010480573,-0.016129032,0.009672831,-0.020357498,-0.00920775,-0.006802721,-0.014394242,-0.012030075,-0.005663717,0.006138735,-0.014192496,-0.015188979,0.000124471,-0.004894763,-0.006187625,-0.01423171,-0.020833333,-0.010491803,-0.014309484,-0.009721399,0.007282357,0.023670249,0.00105552,-0.007996879,-0.003214639,-0.008821534,-0.005545287,-0.00079713,-0.009271799,-0.019270917,-0.014048531
2018-12-18 00:00:00,-0.010820482,-0.016628509,0.004936347,-0.003478726,-0.00921875,-0.014096186,-0.013218861,0,-0.004728132,-0.000616067,0.011409013,-0.013030888,-0.038259796,-0.013056657,-0.010343206,0.007596961,-0.00927464,-0.015629036,-0.01147541,-0.018315018,0.006082108,-0.023426912,-0.006849315,-0.004056795,-0.020547945,-0.010145959,-0.018913972,-0.009597882,-0.004304161,-0.017672682,-0.003935071,0.007431211,-0.01026393,-0.002745367,0.001988072,0.003713707,-0.09170358,-0.004929346,-0.008106312,-0.006748208,-0.022217853,-0.001488464,-0.002966682,-0.003717472,-0.000398883,-0.002628812,-0.001801212,-0.012305699
2018-12-19 00:00:00,0.001708297,0.021320917,-0.001809721,0.004564984,-0.028071282,0.003644519,0.037840077,0.006011097,0.001187648,0.008013808,-0.016356458,0.000977995,0.001604107,-0.000708717,0.02280285,0.001587302,-0.015090122,0.007872983,-0.015754561,0.012055109,0.017128463,0.008921491,-0.010750507,0.009775967,-0.009129759,0.009710484,0.006218905,-0.002840434,0.014409222,0.010135563,0.002962963,-0.008074163,0.016752137,0.007914659,-0.004298942,0.014799865,0.024647423,0.015521797,0.024517685,0.002653928,0.010456465,0.012919255,0.006752117,-0.007929104,0.022346369,-0.000948867,0.006397638,0.013114754
2018-12-20 00:00:00,-0.012166984,-0.025674865,-0.029008029,-0.017642342,-0.010222294,-0.002513966,-0.001862941,-0.003830244,-0.002609727,-0.036203523,-0.044380734,-0.011968735,-0.019965834,-0.006382979,-0.007895959,-0.00911252,-0.043977869,-0.008592631,0.007750632,-0.003970505,-0.036651808,-0.014344665,-0.001845397,-0.039128681,0.0009802,0.003739982,-0.003708282,-0.003686327,-0.006392045,0.003135583,-0.007385524,-0.01125515,-0.016251961,-0.009559577,-0.018598472,-0.009777925,0.023925907,-0.016260163,-0.020138616,-0.01503441,-0.020099502,-0.019131714,-0.005570081,-0.021156559,0.004683841,-0.013929928,-0.027383863,0.00566343
2018-12-21 00:00:00,0.000964747,0.015884743,-0.007735396,0.005442177,0.006393443,0,0.008665511,0.005844356,-0.000356803,0.002538071,-0.00276011,0.005933251,0.00326833,-0.006661908,0.007490637,0.013394642,-0.013355097,-0.006172029,-0.009530179,-0.001993166,-0.016863753,0.002591707,0,0.009235936,-0.007833921,0.00212917,-0.015198511,-0.007568113,-0.027877055,-0.020130033,-0.004464286,-0.002236,-0.01538111,-0.003791796,-0.017597293,0.01623431,-0.012060302,-0.007603306,0.014279995,0.006449532,0.005686434,-0.009502376,0.000342936,-0.013928915,0.007381507,0.00577911,-0.001508296,0.006275141
2018-12-24 00:00:00,-0.004884306,-0.007636364,-0.022580645,-0.025169147,-0.036325134,-0.012881546,-0.010441449,-0.010703364,-0.009042237,-0.017974684,-0.017689531,-0.037847137,-0.017700076,-0.02011976,-0.007434944,-0.032748077,-0.015791848,-0.019027484,-0.010803511,0.003994294,-0.001673465,-0.004374627,-0.031635168,-0.022046589,-0.005527043,-0.010269122,0.004724409,0.010167768,0.005882353,-0.014291183,-0.015196811,-0.023938067,-0.007289979,-0.016955017,-0.001377885,-0.01729249,-0.010045778,-0.027981346,-0.006578947,-0.033002243,0.007471729,-0.022973996,-0.01634099,-0.010228933,-0.026610104,-0.001489679,-0.018798254,-0.014550688
2018-12-27 00:00:00,-0.018213066,-0.015878832,0,0,0,0.001985816,-0.014291438,-0.013910355,-0.020290551,-0.006316061,0.005757687,0,0.002653106,0,-0.018258427,0.00815827,0.013294621,-0.006465517,0,-0.030690537,0,-0.003395247,0,0,-0.022429536,-0.010375671,-0.00846395,-0.040429458,-0.01754386,-0.019288026,-0.010371869,0,0,0,0.004139358,0,-0.038278741,0,-0.016688742,0,-0.026157547,-0.003875969,0,-0.008858268,0,-0.012148338,-0.018987342,-0.021580399
2018-12-28 00:00:00,0.021807177,0.015886807,0.028327833,0.012770683,0.023664638,0.018686297,0.02100271,0.019122257,0.011029412,0.021533273,0.020219245,0.019157088,0.016207277,0.02713273,0.013352408,0.022658305,0.030161363,0.019793926,0.016723549,0.013485781,0.016134102,0.022244489,0.032668647,0.040833688,0.043248731,0.007772957,0.024976288,0.023426573,0.033854167,0.020195354,0.012781186,0.016280526,0.013288262,0.031678986,0.018893851,0.012233953,0.025778015,0.015764222,0.013604526,0.014137398,0.034681486,0.031128405,0.01730948,0.023833168,-0.000792393,0.012944984,0.002615519,0.005970149
2018-12-31 00:00:00,0.001778481,0.008918754,-0.012035304,0.010964912,0.004953765,0.000833797,-0.010484406,-0.005075361,-0.004,0.002539683,0.002387775,0.018045113,0.002061408,-0.000475964,0.020705882,0.021562809,0.003952569,0.005849508,0.021483719,0.015041944,-0.01721827,0.0058812,0.024034511,0.000817327,-0.0268587,0.002690583,-0.002776064,0.003245644,0.008996042,-0.010868159,0.015648662,0.007188334,0.000920281,-0.00034118,0.006743088,0.005298013,-0.004947917,0,-0.008637874,-0.014375953,-0.013427492,0.035471698,-0.000799361,0.022308438,0.007930214,0.004153355,0.003478261,-0.008737224
2019-01-02 00:00:00,-0.000467381,-0.01210947,0,0,0,-0.008053319,0.006169528,-0.00046375,0.008397225,-0.009879671,0.002501191,0,0.010285838,0,-0.021668972,-0.018977537,0.002187227,-0.003436426,0,-0.002849815,0,0.011693627,0,0,-0.0084,-0.01216458,0.00030931,0.005108122,-0.020684736,0.013342054,-0.007952286,0,0,0,-0.008372405,0,0.012300445,0,-0.010589812,0,0.022885372,-0.021379981,0,-0.018500949,0,-0.00275745,-0.003986135,0.001663063
2019-01-03 00:00:00,-0.006238287,-0.022799706,0,-0.002440347,-0.000985869,-0.003359462,0.004398827,-0.008042066,-0.005189476,-0.00588461,-0.035166924,0,-0.008573572,0,-0.018378888,-0.038097118,-0.041612105,-0.009814324,0.018731515,0.001714776,-0.002622744,-0.001155847,0,0,0.002420331,-0.00760594,-0.008658009,0.018126376,-0.02403496,0.007228605,-0.012024048,-0.026814845,-0.031030916,0,-0.027693347,-0.011528327,0.000775595,0.007422402,-0.012870885,-0.010497238,0.002759708,-0.054865938,-0.010514286,-0.022716288,0.000393391,-0.008295225,0.012180268,-0.009629753
2019-01-04 00:00:00,0.025602212,0.046788761,0.025175961,0.038597445,0.067434211,0.019382022,0.007697412,0.023542251,0.007400218,0.048513705,0.04814678,0.01304776,0.024970273,0.009761905,0.027844455,0.030781859,0.01487779,0.009107956,0.008548387,0.007417974,0.051435784,0.018900675,0.007021063,0.030624745,0.03943662,0.000182482,0.017467249,0.013144759,0.032835821,0.01230296,0.014198783,0.039182818,0.025263907,0.014334471,0.037165683,0.052815728,0.011754069,0.007702612,0.041312105,0.051256281,0.023786121,0.043866562,0.024255024,0.040553907,0.013763272,0.031420912,0.040742651,-0.000167645
2019-01-07 00:00:00,-0.007109451,0.009706411,-0.007129654,-0.007066213,-0.01587057,-0.004960044,-0.002765705,-0.021934501,-0.011319846,-0.001472754,-0.018327068,-0.014337789,-0.002320186,-0.020278236,-0.005604858,-0.001791758,0.024981301,-0.019909743,-0.000799616,0.007646559,0.016906763,-0.001703578,-0.012350598,0.001980983,-0.04200542,-0.007845284,0,-0.013795369,0.007586705,-0.003671351,-0.01275,-0.01310616,0.002082369,-0.008411844,-0.00435365,-0.004589334,-0.00561726,0.001329345,0.00988533,0.001912046,0,-0.002516356,-0.00811908,-0.016634981,-0.000387898,-0.004470784,-0.004294681,-0.006539235
2019-01-08 00:00:00,0.006920366,-0.003204367,0.013829787,0.024248814,0.025833725,0.012738854,0.003169572,0.010901729,-0.001339829,0.005039331,0.036979416,0.004684418,-0.002114165,0.019013237,0.001409112,0.031312325,-0.006713368,0.007854821,0.006722151,-0.003653738,-0.011559272,-0.001706485,0.018555869,0.005931198,0.012931905,0.005884516,0.010423053,-0.017818485,0.02223019,-0.011435832,0.006077488,0.003984064,0.015585315,0.011876485,0.007736293,0.00508744,0.006676082,-0.013275805,0.007961368,0.0072095,-0.001920123,0.035570131,0.001023192,0.028999517,0.004268529,0.003759791,0.019741208,0.017721519
2019-01-09 00:00:00,0.001942314,0.016430527,0.013641133,-0.002316006,0.001068376,-0.003281378,0.011716693,-0.004621784,-0.000853763,-0.002690473,0.034968263,0.00196319,0.013347458,0.004959849,-0.013602251,0.011603172,0.03585072,-0.003896802,0.008267091,-0.01328921,-0.001492909,-0.000949668,0.003564356,0.002358491,-0.003790146,-0.002010969,-0.008798544,0.002034588,0.002806033,-0.017994859,-0.008054367,0.003663004,0.013754689,0.003353454,0.00400534,0.001739956,0.007269481,-0.006390851,0.011394536,0.029789474,0.005963832,0.023386114,0.005905735,0.014091123,-0.002318393,0.006450942,-0.011224988,0.0039801
2019-01-10 00:00:00,0.005194316,-0.006923777,0.008540373,0.008511736,0.004421406,0.002469136,-0.000650618,0.008203065,-0.000976563,0.010790926,-0.000780553,0.016899339,-0.004808697,0.01480611,-0.010936757,-0.009176066,-0.006099291,0.000674491,-0.008041627,0.005536131,0.007226514,0.007984791,0.010260458,0.010196078,0.003203845,0.00146547,0.004897459,0.002199662,0.013990906,0.006151832,0.00558234,0.001216545,0.002915452,0.014705882,-0.003989362,0.002684352,0.014687263,0.000677048,-0.005889131,0.00766636,0.007840887,-0.034991669,0.007790448,-0.021769338,0.016653757,0.008373824,0.007239223,0.007102742
2019-01-11 00:00:00,0.000512156,-0.003216627,-0.019245574,0.007672634,-0.00273224,-0.001368363,-0.00703125,-0.005833589,0.001955034,0.003760767,-0.013726147,0.003853565,-0.017121849,0.005094951,-0.007211538,-0.003279954,0.004566862,-0.000674036,-0.000635829,0.001159084,-0.004948046,-0.00396077,0.000195313,0.004270186,0.016766467,0.004938723,-0.001827597,-0.035623839,-0.001724733,-0.005854039,-0.001009336,-0.012454435,-0.004919499,0.002964427,-0.017022697,-0.007401575,0.000124782,-0.003044655,-0.00386349,-0.007810915,-0.011005693,0.00123335,0.00246471,-0.000473485,-0.00952381,0.002460529,0.037079386,0.013121207
2019-01-14 00:00:00,-0.005860299,-0.009556907,-0.009419152,0.001522843,-0.012937595,0.000822143,-0.022554419,-0.012662137,-0.017439024,0.006043026,0.017311609,-0.003598848,0.005664209,-0.016359447,-0.008232446,-0.025551684,-0.01335417,-0.016592473,-0.035151901,-0.00463097,-0.014520139,-0.002840371,-0.010154267,-0.000773096,-0.018453082,-0.008190754,-0.014037229,-0.035539216,-0.004492053,-0.023815755,-0.010356151,-0.001845586,-0.010449438,-0.001970443,-0.005772496,-0.006663494,-0.01871491,-0.002035969,-0.001680672,0.007565689,-0.00076746,-0.02020202,0.001452839,0.002368546,0.001923077,0.006238495,-0.004882659,-0.005180508
2019-01-15 00:00:00,0.005078089,0.010651629,0.004490227,0.009883426,0.002621434,0.005750274,0.011939898,0.003753519,0.012411568,0.001802018,0.02669336,0.006742114,-0.001381509,0.019208245,0.011230469,-0.003575685,0.004463643,0.017695473,0.018628421,0.006687991,-0.012513876,0.006836308,0.014006707,0.001547389,0.0016,0.010644155,0.010213556,0.008713015,0.005900729,-0.003753351,0.005104645,0.003595275,0.013966163,-0.001316222,-0.006147541,0.006229037,0.014240305,-0.001360082,0.010619011,0.003348554,0.003648233,-0.008549158,0.000111595,0.020793951,0.001919386,0.00304909,0.005698006,0.017412531
2019-01-16 00:00:00,0.001279007,-0.009919405,-0.003418354,-0.005771644,0.000922793,0.004900626,-0.016041363,0.008413836,-0.01949246,0.033217412,0.002491604,-0.005979431,0.00138342,0.00413698,0.003862868,-0.007376396,-0.003010321,0.001617469,-0.004693316,-0.000866551,0.037301993,-0.007355715,0.000194553,0.030899961,-0.012779553,-0.012711095,0.002757353,-0.010977146,0.01242236,-0.002960172,-0.008379888,-0.001125896,0.001903695,0.008566722,0.005841924,-0.002063492,0.003384731,-0.000680967,-0.005894413,0.00829288,-0.01281806,0.006847578,0.00647177,0.003240741,-0.000383142,0.015807073,-0.026912181,-0.04190659
2019-01-17 00:00:00,-0.00052577,0.002128992,-0.005540897,0.009591116,-0.014136447,0.00758602,-0.001751549,-0.012824475,0.005751438,-0.038532962,-0.008428788,0.009865255,-0.002869288,0.007324331,0,-0.00964049,-0.011502516,-0.008074283,0.010406504,0.004625614,-0.008128079,-0.004750143,0.000389029,-0.005620082,0.016383495,0.005149899,0.006110602,0.002547307,-0.012269939,0.000809717,0.007682458,0.003176555,0.0112887,0.005880431,-0.00102494,0.002067759,-0.006621689,-0.005792164,0.004640371,-0.018355065,-0.009689922,0.001259446,-0.000886918,-0.001384402,0.004216175,0.002493766,0.012938703,-0.020200334
2019-01-18 00:00:00,0.018436336,0.017620595,0.021756434,0.02,0.036471322,0.013982253,0.011337562,0.020190953,0.008950771,0.025350072,0.02070619,0.005480105,0.018544176,0.008861622,0.015392015,0.027783411,0.039127273,-0.010717677,0.014161571,0.016402878,0.012416191,0.024245895,0.004860976,0.017709118,0.011542289,0.00768527,0.012450653,0.010889292,0.037267081,0.006877023,0.015501906,0.027170582,0.028956676,0.020461189,0.030437756,0.041269841,0.012073953,0.020562029,0.007185014,0.039950955,0.02407045,0.031446541,0.020861074,0.017097967,0.012977099,0.022885572,0.033849593,0.018572159
2019-01-21 00:00:00,-0.00246822,-0.010806828,0.003635419,0.009803922,-0.007969925,-0.009016176,-0.004404111,-0.002761583,-0.000862494,-0.004002826,0.00896861,-0.002369668,-0.008370828,-0.005405405,-0.003789673,0.01519337,0.004619261,0.002331322,-0.006505871,-0.007644394,0.000245278,0.003168686,-0.001934985,-0.006293965,0.009246508,0.004902851,0.00329934,0.012567325,0,-0.001205303,-0.004754755,0.001988862,-0.012137487,0.001909612,0.001991371,-0.006859756,-0.009320244,-0.0241773,0.001528662,-0.003340538,-0.00229314,0.007073171,0.002173913,0.000454339,-0.022984175,-0.00364786,-0.004942085,0.003680161
2019-01-22 00:00:00,-0.004451704,-0.019490999,-0.009831824,-0.000970874,-0.000151584,-0.001337972,-0.00080429,-0.013384615,-0.008139105,-0.01855792,0.002645503,0.001187648,-0.007913897,-0.002038043,-0.002377556,-0.00058309,-0.015187404,0.000957723,0.009423415,0.005420827,-0.006130456,-0.020438499,-0.003489725,-0.031669151,-0.013840156,-0.005059631,0.002391629,-0.014893617,-0.000665336,-0.00670421,-0.000754337,-0.013199682,-0.006632598,-0.006670902,-0.003643591,-0.012432847,0.002383342,0.000688231,-0.021750191,-0.002957413,-0.018195748,-0.007023492,-0.005856833,-0.008174387,-0.002313922,-0.004393459,-0.004345802,0.004833333
